datetime,year,month,day,hour,zone,load_mw
2021-02-07 07:00:00,2021,2,7,7,TOTAL,40363.376159
2021-02-07 07:00:00,2021,2,7,7,FWEST,3793.032795
2021-02-07 08:00:00,2021,2,7,8,WEST,1295.628444
2021-02-07 08:00:00,2021,2,7,8,NORTH,877.366399
2021-02-07 08:00:00,2021,2,7,8,TOTAL,41847.020245
2021-02-07 08:00:00,2021,2,7,8,EAST,1751.048539
2021-02-07 08:00:00,2021,2,7,8,FWEST,3828.149646
2021-02-07 08:00:00,2021,2,7,8,COAST,11139.383501
2021-02-07 08:00:00,2021,2,7,8,SOUTH,2665.036037
2021-02-07 08:00:00,2021,2,7,8,SCENT,6566.18738
2021-02-07 08:00:00,2021,2,7,8,NCENT,13724.220298
2021-02-07 09:00:00,2021,2,7,9,NCENT,14261.419718
2021-02-07 09:00:00,2021,2,7,9,FWEST,3806.662254
2021-02-07 09:00:00,2021,2,7,9,EAST,1817.33033
2021-02-07 09:00:00,2021,2,7,9,SOUTH,2748.861629
2021-02-07 09:00:00,2021,2,7,9,COAST,11369.27047
2021-02-07 09:00:00,2021,2,7,9,TOTAL,42863.124692
2021-02-07 09:00:00,2021,2,7,9,NORTH,905.518145
2021-02-07 09:00:00,2021,2,7,9,SCENT,6658.358793
2021-02-07 09:00:00,2021,2,7,9,WEST,1295.703352
2021-02-07 10:00:00,2021,2,7,10,NCENT,14611.839899
2021-02-07 10:00:00,2021,2,7,10,WEST,1249.38858
2021-02-07 10:00:00,2021,2,7,10,COAST,11486.505944
2021-02-07 10:00:00,2021,2,7,10,NORTH,920.805458
2021-02-07 10:00:00,2021,2,7,10,SCENT,6484.979811
2021-02-07 10:00:00,2021,2,7,10,EAST,1815.665156
2021-02-07 10:00:00,2021,2,7,10,TOTAL,43128.044216
2021-02-07 10:00:00,2021,2,7,10,SOUTH,2768.366777
2021-02-07 10:00:00,2021,2,7,10,FWEST,3790.492592
2021-02-07 11:00:00,2021,2,7,11,WEST,1196.212873
2021-02-07 11:00:00,2021,2,7,11,NCENT,14527.030409
2021-02-07 11:00:00,2021,2,7,11,NORTH,910.024343
2021-02-07 11:00:00,2021,2,7,11,FWEST,3744.629311
2021-02-07 11:00:00,2021,2,7,11,TOTAL,42507.353178
2021-02-07 11:00:00,2021,2,7,11,SOUTH,2740.527175
2021-02-07 11:00:00,2021,2,7,11,SCENT,6220.831139
2021-02-07 11:00:00,2021,2,7,11,COAST,11436.638622
2021-02-07 11:00:00,2021,2,7,11,EAST,1731.459305
2021-02-07 12:00:00,2021,2,7,12,NCENT,13884.609287
2021-02-07 12:00:00,2021,2,7,12,SOUTH,2739.725473
2021-02-07 12:00:00,2021,2,7,12,COAST,11293.49713
2021-02-07 12:00:00,2021,2,7,12,EAST,1592.087843
2021-02-07 12:00:00,2021,2,7,12,TOTAL,41204.654498
2021-02-07 12:00:00,2021,2,7,12,FWEST,3717.75702
2021-02-07 12:00:00,2021,2,7,12,NORTH,876.35225
2021-02-07 12:00:00,2021,2,7,12,WEST,1142.666409
2021-02-07 12:00:00,2021,2,7,12,SCENT,5957.959087
2021-02-07 13:00:00,2021,2,7,13,SOUTH,2760.090369
2021-02-07 13:00:00,2021,2,7,13,WEST,1088.833941
2021-02-07 13:00:00,2021,2,7,13,NCENT,12913.668391
2021-02-07 13:00:00,2021,2,7,13,SCENT,5740.318203
2021-02-07 13:00:00,2021,2,7,13,TOTAL,39607.448065
2021-02-07 13:00:00,2021,2,7,13,COAST,11061.212699
2021-02-07 13:00:00,2021,2,7,13,FWEST,3670.437687
2021-02-07 13:00:00,2021,2,7,13,EAST,1533.889919
2021-02-07 13:00:00,2021,2,7,13,NORTH,838.996855
2021-02-07 14:00:00,2021,2,7,14,COAST,10934.102997
2021-02-07 14:00:00,2021,2,7,14,FWEST,3651.719281
2021-02-07 14:00:00,2021,2,7,14,NCENT,12177.612759
2021-02-07 14:00:00,2021,2,7,14,EAST,1436.689444
2021-02-07 14:00:00,2021,2,7,14,WEST,1048.025137
2021-02-07 14:00:00,2021,2,7,14,SOUTH,2820.400888
2021-02-07 14:00:00,2021,2,7,14,TOTAL,38446.858869
2021-02-07 14:00:00,2021,2,7,14,NORTH,793.529319
2021-02-07 14:00:00,2021,2,7,14,SCENT,5584.779045
2021-02-07 15:00:00,2021,2,7,15,FWEST,3644.629698
2021-02-07 15:00:00,2021,2,7,15,SCENT,5502.053247
2021-02-07 15:00:00,2021,2,7,15,SOUTH,2891.050376
2021-02-07 15:00:00,2021,2,7,15,COAST,10779.538868
2021-02-07 15:00:00,2021,2,7,15,NCENT,11608.737157
2021-02-07 15:00:00,2021,2,7,15,EAST,1404.488643
2021-02-07 15:00:00,2021,2,7,15,NORTH,752.749942
2021-02-07 15:00:00,2021,2,7,15,TOTAL,37598.073751
2021-02-07 15:00:00,2021,2,7,15,WEST,1014.82582
2021-02-07 16:00:00,2021,2,7,16,TOTAL,37249.511964
2021-02-07 16:00:00,2021,2,7,16,EAST,1370.371442
2021-02-07 16:00:00,2021,2,7,16,SCENT,5541.342935
2021-02-07 16:00:00,2021,2,7,16,WEST,998.03147
2021-02-07 16:00:00,2021,2,7,16,NORTH,728.636102
2021-02-07 16:00:00,2021,2,7,16,FWEST,3645.911077
2021-02-07 16:00:00,2021,2,7,16,SOUTH,2952.216357
2021-02-07 16:00:00,2021,2,7,16,NCENT,11289.43588
2021-02-07 16:00:00,2021,2,7,16,COAST,10723.566701
2021-02-07 17:00:00,2021,2,7,17,WEST,1004.027828
2021-02-07 17:00:00,2021,2,7,17,COAST,10725.522355
2021-02-07 17:00:00,2021,2,7,17,SCENT,5653.535415
2021-02-07 17:00:00,2021,2,7,17,TOTAL,37319.631226
2021-02-07 17:00:00,2021,2,7,17,FWEST,3646.051412
2021-02-07 17:00:00,2021,2,7,17,SOUTH,2958.702806
2021-02-07 17:00:00,2021,2,7,17,EAST,1373.637692
2021-02-07 17:00:00,2021,2,7,17,NCENT,11234.604077
2021-02-07 17:00:00,2021,2,7,17,NORTH,723.549641
2021-02-07 18:00:00,2021,2,7,18,SCENT,5795.989857
2021-02-07 18:00:00,2021,2,7,18,EAST,1425.190438
2021-02-07 18:00:00,2021,2,7,18,FWEST,3645.743853
2021-02-07 18:00:00,2021,2,7,18,TOTAL,37792.122188
2021-02-07 18:00:00,2021,2,7,18,COAST,10801.612751
2021-02-07 18:00:00,2021,2,7,18,NORTH,733.191313
2021-02-07 18:00:00,2021,2,7,18,WEST,1008.817485
2021-02-07 18:00:00,2021,2,7,18,NCENT,11478.305724
2021-02-07 18:00:00,2021,2,7,18,SOUTH,2903.270767
2021-02-07 19:00:00,2021,2,7,19,NORTH,771.01428
2021-02-07 19:00:00,2021,2,7,19,SCENT,5943.19904
2021-02-07 19:00:00,2021,2,7,19,NCENT,11947.632479
2021-02-07 19:00:00,2021,2,7,19,WEST,1036.575678
2021-02-07 19:00:00,2021,2,7,19,FWEST,3670.50956
2021-02-07 19:00:00,2021,2,7,19,SOUTH,2913.222749
2021-02-07 19:00:00,2021,2,7,19,TOTAL,38939.71792
2021-02-07 19:00:00,2021,2,7,19,COAST,11181.690956
2021-02-07 19:00:00,2021,2,7,19,EAST,1475.873178
2021-02-07 20:00:00,2021,2,7,20,SOUTH,2947.265534
2021-02-07 20:00:00,2021,2,7,20,WEST,1061.876098
2021-02-07 20:00:00,2021,2,7,20,EAST,1504.335407
2021-02-07 20:00:00,2021,2,7,20,COAST,11351.221154
2021-02-07 20:00:00,2021,2,7,20,TOTAL,39576.174903
2021-02-07 20:00:00,2021,2,7,20,FWEST,3717.278884
2021-02-07 20:00:00,2021,2,7,20,NCENT,12234.906981
2021-02-07 20:00:00,2021,2,7,20,NORTH,802.289476
2021-02-07 20:00:00,2021,2,7,20,SCENT,5957.001367
2021-02-07 21:00:00,2021,2,7,21,COAST,11323.130654
2021-02-07 21:00:00,2021,2,7,21,SOUTH,2902.972188
2021-02-07 21:00:00,2021,2,7,21,WEST,1066.382374
2021-02-07 21:00:00,2021,2,7,21,EAST,1513.332957
2021-02-07 21:00:00,2021,2,7,21,TOTAL,39601.364956
2021-02-07 21:00:00,2021,2,7,21,NORTH,817.162131
2021-02-07 21:00:00,2021,2,7,21,NCENT,12348.670769
2021-02-07 21:00:00,2021,2,7,21,SCENT,5903.409529
2021-02-07 21:00:00,2021,2,7,21,FWEST,3726.304354
2021-02-07 22:00:00,2021,2,7,22,SCENT,5814.092811
2021-02-07 22:00:00,2021,2,7,22,EAST,1523.897759
2021-02-07 22:00:00,2021,2,7,22,COAST,11250.254611
2021-02-07 22:00:00,2021,2,7,22,SOUTH,2878.738428
2021-02-07 22:00:00,2021,2,7,22,TOTAL,39474.797051
2021-02-07 22:00:00,2021,2,7,22,FWEST,3749.994475
2021-02-07 22:00:00,2021,2,7,22,NCENT,12373.357888
2021-02-07 22:00:00,2021,2,7,22,WEST,1063.12241
2021-02-07 22:00:00,2021,2,7,22,NORTH,821.338669
2021-02-07 23:00:00,2021,2,7,23,EAST,1490.584661
2021-02-07 23:00:00,2021,2,7,23,NCENT,11914.556198
2021-02-07 23:00:00,2021,2,7,23,NORTH,799.620254
2021-02-07 23:00:00,2021,2,7,23,FWEST,3732.751068
2021-02-07 23:00:00,2021,2,7,23,TOTAL,38280.381132
2021-02-07 23:00:00,2021,2,7,23,SCENT,5578.0366
2021-02-07 23:00:00,2021,2,7,23,SOUTH,2784.112803
2021-02-07 23:00:00,2021,2,7,23,COAST,10945.011359
2021-02-07 23:00:00,2021,2,7,23,WEST,1035.708188
2021-02-08 00:00:00,2021,2,8,0,NCENT,11605.287491
2021-02-08 00:00:00,2021,2,8,0,SOUTH,2670.41208
2021-02-08 00:00:00,2021,2,8,0,FWEST,3606.367547
2021-02-08 00:00:00,2021,2,8,0,NORTH,863.12791
2021-02-08 00:00:00,2021,2,8,0,EAST,1245.554115
2021-02-08 00:00:00,2021,2,8,0,WEST,1013.335373
2021-02-08 00:00:00,2021,2,8,0,COAST,10134.313148
2021-02-08 00:00:00,2021,2,8,0,SCENT,5139.813289
2021-02-08 00:00:00,2021,2,8,0,TOTAL,36278.210952
2021-02-08 01:00:00,2021,2,8,1,COAST,10293.349717
2021-02-08 01:00:00,2021,2,8,1,SOUTH,2420.629144
2021-02-08 01:00:00,2021,2,8,1,SCENT,4926.57535
2021-02-08 01:00:00,2021,2,8,1,TOTAL,35105.800733
2021-02-08 01:00:00,2021,2,8,1,EAST,1372.829132
2021-02-08 01:00:00,2021,2,8,1,NCENT,10771.325708
2021-02-08 01:00:00,2021,2,8,1,WEST,939.042788
2021-02-08 01:00:00,2021,2,8,1,FWEST,3631.27492
2021-02-08 01:00:00,2021,2,8,1,NORTH,750.773974
2021-02-08 02:00:00,2021,2,8,2,COAST,10137.009117
2021-02-08 02:00:00,2021,2,8,2,NORTH,749.266726
2021-02-08 02:00:00,2021,2,8,2,NCENT,10565.999444
2021-02-08 02:00:00,2021,2,8,2,WEST,922.084458
2021-02-08 02:00:00,2021,2,8,2,TOTAL,34438.251054
2021-02-08 02:00:00,2021,2,8,2,EAST,1340.506504
2021-02-08 02:00:00,2021,2,8,2,SOUTH,2310.805096
2021-02-08 02:00:00,2021,2,8,2,SCENT,4787.20551
2021-02-08 02:00:00,2021,2,8,2,FWEST,3625.374199
2021-02-08 03:00:00,2021,2,8,3,COAST,10082.923387
2021-02-08 03:00:00,2021,2,8,3,EAST,1349.127397
2021-02-08 03:00:00,2021,2,8,3,FWEST,3625.271926
2021-02-08 03:00:00,2021,2,8,3,WEST,925.41124
2021-02-08 03:00:00,2021,2,8,3,SCENT,4749.571444
2021-02-08 03:00:00,2021,2,8,3,NORTH,753.088153
2021-02-08 03:00:00,2021,2,8,3,NCENT,10514.123333
2021-02-08 03:00:00,2021,2,8,3,SOUTH,2258.928546
2021-02-08 03:00:00,2021,2,8,3,TOTAL,34258.445426
2021-02-08 04:00:00,2021,2,8,4,EAST,1407.157903
2021-02-08 04:00:00,2021,2,8,4,WEST,929.435137
2021-02-08 04:00:00,2021,2,8,4,SCENT,4790.771878
2021-02-08 04:00:00,2021,2,8,4,NCENT,10550.823039
2021-02-08 04:00:00,2021,2,8,4,NORTH,762.059758
2021-02-08 04:00:00,2021,2,8,4,FWEST,3621.393846
2021-02-08 04:00:00,2021,2,8,4,COAST,10085.112487
2021-02-08 04:00:00,2021,2,8,4,TOTAL,34371.369856
2021-02-08 04:00:00,2021,2,8,4,SOUTH,2224.615808
2021-02-08 05:00:00,2021,2,8,5,NORTH,771.339196
2021-02-08 05:00:00,2021,2,8,5,COAST,10291.466793
2021-02-08 05:00:00,2021,2,8,5,SOUTH,2252.18182
2021-02-08 05:00:00,2021,2,8,5,FWEST,3645.547879
2021-02-08 05:00:00,2021,2,8,5,TOTAL,35149.798599
2021-02-08 05:00:00,2021,2,8,5,WEST,955.45445
2021-02-08 05:00:00,2021,2,8,5,NCENT,10853.751405
2021-02-08 05:00:00,2021,2,8,5,SCENT,4949.810078
2021-02-08 05:00:00,2021,2,8,5,EAST,1430.246977
2021-02-08 06:00:00,2021,2,8,6,TOTAL,37076.935056
2021-02-08 06:00:00,2021,2,8,6,NCENT,11575.745915
2021-02-08 06:00:00,2021,2,8,6,SCENT,5325.335494
2021-02-08 06:00:00,2021,2,8,6,COAST,10758.298993
2021-02-08 06:00:00,2021,2,8,6,NORTH,806.321577
2021-02-08 06:00:00,2021,2,8,6,FWEST,3684.031961
2021-02-08 06:00:00,2021,2,8,6,SOUTH,2364.425716
2021-02-08 06:00:00,2021,2,8,6,EAST,1557.841446
2021-02-08 06:00:00,2021,2,8,6,WEST,1004.933954
2021-02-08 07:00:00,2021,2,8,7,FWEST,3737.030758
2021-02-08 07:00:00,2021,2,8,7,SCENT,5917.070344
2021-02-08 07:00:00,2021,2,8,7,TOTAL,40103.776573
2021-02-08 07:00:00,2021,2,8,7,NCENT,12762.579916
2021-02-08 07:00:00,2021,2,8,7,NORTH,872.813975
2021-02-08 07:00:00,2021,2,8,7,EAST,1701.192709
2021-02-08 07:00:00,2021,2,8,7,SOUTH,2565.832595
2021-02-08 07:00:00,2021,2,8,7,COAST,11449.374273
2021-02-08 07:00:00,2021,2,8,7,WEST,1097.882004
2021-02-08 08:00:00,2021,2,8,8,WEST,1144.558108
2021-02-08 08:00:00,2021,2,8,8,NCENT,13441.571698
2021-02-08 08:00:00,2021,2,8,8,TOTAL,41702.65906
2021-02-08 08:00:00,2021,2,8,8,NORTH,905.460139
2021-02-08 08:00:00,2021,2,8,8,EAST,1759.963413
2021-02-08 08:00:00,2021,2,8,8,SOUTH,2661.924346
2021-02-08 08:00:00,2021,2,8,8,COAST,11749.487012
2021-02-08 08:00:00,2021,2,8,8,SCENT,6276.289648
2021-02-08 08:00:00,2021,2,8,8,FWEST,3763.404696
2021-02-08 09:00:00,2021,2,8,9,NCENT,13495.615134
2021-02-08 09:00:00,2021,2,8,9,SCENT,6330.628066
2021-02-08 09:00:00,2021,2,8,9,COAST,11810.529752
2021-02-08 09:00:00,2021,2,8,9,SOUTH,2720.74863
2021-02-08 09:00:00,2021,2,8,9,FWEST,3740.874243
2021-02-08 09:00:00,2021,2,8,9,EAST,1746.730406
2021-02-08 09:00:00,2021,2,8,9,WEST,1122.907333
2021-02-08 09:00:00,2021,2,8,9,NORTH,906.063324
2021-02-08 09:00:00,2021,2,8,9,TOTAL,41874.096887
2021-02-08 10:00:00,2021,2,8,10,SOUTH,2805.461704
2021-02-08 10:00:00,2021,2,8,10,EAST,1676.169888
2021-02-08 10:00:00,2021,2,8,10,NORTH,913.021166
2021-02-08 10:00:00,2021,2,8,10,TOTAL,41891.96108
2021-02-08 10:00:00,2021,2,8,10,WEST,1102.263656
2021-02-08 10:00:00,2021,2,8,10,FWEST,3715.448064
2021-02-08 10:00:00,2021,2,8,10,COAST,11815.782218
2021-02-08 10:00:00,2021,2,8,10,SCENT,6365.491945
2021-02-08 10:00:00,2021,2,8,10,NCENT,13498.32244
2021-02-08 11:00:00,2021,2,8,11,NCENT,13417.546324
2021-02-08 11:00:00,2021,2,8,11,NORTH,909.494694
2021-02-08 11:00:00,2021,2,8,11,FWEST,3671.704511
2021-02-08 11:00:00,2021,2,8,11,EAST,1591.163624
2021-02-08 11:00:00,2021,2,8,11,SCENT,6322.341584
2021-02-08 11:00:00,2021,2,8,11,WEST,1080.701157
2021-02-08 11:00:00,2021,2,8,11,SOUTH,2890.960483
2021-02-08 11:00:00,2021,2,8,11,TOTAL,41741.368355
2021-02-08 11:00:00,2021,2,8,11,COAST,11857.455977
2021-02-08 12:00:00,2021,2,8,12,SCENT,6160.820778
2021-02-08 12:00:00,2021,2,8,12,FWEST,3667.548896
2021-02-08 12:00:00,2021,2,8,12,NCENT,13212.039843
2021-02-08 12:00:00,2021,2,8,12,TOTAL,41385.134629
2021-02-08 12:00:00,2021,2,8,12,NORTH,905.225247
2021-02-08 12:00:00,2021,2,8,12,WEST,1067.774327
2021-02-08 12:00:00,2021,2,8,12,COAST,11878.940525
2021-02-08 12:00:00,2021,2,8,12,SOUTH,2980.529587
2021-02-08 12:00:00,2021,2,8,12,EAST,1512.255426
2021-02-08 13:00:00,2021,2,8,13,COAST,11803.503222
2021-02-08 13:00:00,2021,2,8,13,SCENT,6051.049411
2021-02-08 13:00:00,2021,2,8,13,TOTAL,40853.971238
2021-02-08 13:00:00,2021,2,8,13,FWEST,3654.533078
2021-02-08 13:00:00,2021,2,8,13,NCENT,12848.85878
2021-02-08 13:00:00,2021,2,8,13,WEST,1053.083167
2021-02-08 13:00:00,2021,2,8,13,SOUTH,3046.535673
2021-02-08 13:00:00,2021,2,8,13,EAST,1495.420081
2021-02-08 13:00:00,2021,2,8,13,NORTH,900.987825
2021-02-08 14:00:00,2021,2,8,14,SOUTH,3131.760458
2021-02-08 14:00:00,2021,2,8,14,SCENT,5990.30781
2021-02-08 14:00:00,2021,2,8,14,TOTAL,40462.512877
2021-02-08 14:00:00,2021,2,8,14,COAST,11853.410351
2021-02-08 14:00:00,2021,2,8,14,NCENT,12449.069931
2021-02-08 14:00:00,2021,2,8,14,FWEST,3645.077783
2021-02-08 14:00:00,2021,2,8,14,EAST,1458.875923
2021-02-08 14:00:00,2021,2,8,14,WEST,1037.169176
2021-02-08 14:00:00,2021,2,8,14,NORTH,896.841446
2021-02-08 15:00:00,2021,2,8,15,FWEST,3659.546674
2021-02-08 15:00:00,2021,2,8,15,SOUTH,3215.091152
2021-02-08 15:00:00,2021,2,8,15,SCENT,5931.725468
2021-02-08 15:00:00,2021,2,8,15,EAST,1430.176224
2021-02-08 15:00:00,2021,2,8,15,COAST,11715.526826
2021-02-08 15:00:00,2021,2,8,15,TOTAL,39753.549608
2021-02-08 15:00:00,2021,2,8,15,NORTH,877.77324
2021-02-08 15:00:00,2021,2,8,15,WEST,1024.808821
2021-02-08 15:00:00,2021,2,8,15,NCENT,11898.901203
2021-02-08 16:00:00,2021,2,8,16,COAST,11582.476161
2021-02-08 16:00:00,2021,2,8,16,SOUTH,3283.946989
2021-02-08 16:00:00,2021,2,8,16,NCENT,11527.597587
2021-02-08 16:00:00,2021,2,8,16,SCENT,5879.620348
2021-02-08 16:00:00,2021,2,8,16,WEST,1032.900373
2021-02-08 16:00:00,2021,2,8,16,FWEST,3674.812419
2021-02-08 16:00:00,2021,2,8,16,TOTAL,39262.75866
2021-02-08 16:00:00,2021,2,8,16,NORTH,867.027864
2021-02-08 16:00:00,2021,2,8,16,EAST,1414.376919
2021-02-08 17:00:00,2021,2,8,17,SCENT,6017.77547
2021-02-08 17:00:00,2021,2,8,17,FWEST,3674.555142
2021-02-08 17:00:00,2021,2,8,17,EAST,1429.9037
2021-02-08 17:00:00,2021,2,8,17,WEST,1027.203881
2021-02-08 17:00:00,2021,2,8,17,NORTH,867.951094
2021-02-08 17:00:00,2021,2,8,17,TOTAL,39365.065384
2021-02-08 17:00:00,2021,2,8,17,SOUTH,3376.10392
2021-02-08 17:00:00,2021,2,8,17,COAST,11517.610318
2021-02-08 17:00:00,2021,2,8,17,NCENT,11453.961859
2021-02-08 18:00:00,2021,2,8,18,TOTAL,39892.227615
2021-02-08 18:00:00,2021,2,8,18,SOUTH,3340.425916
2021-02-08 18:00:00,2021,2,8,18,COAST,11577.212105
2021-02-08 18:00:00,2021,2,8,18,NORTH,878.287453
2021-02-08 18:00:00,2021,2,8,18,EAST,1449.600091
2021-02-08 18:00:00,2021,2,8,18,WEST,1037.195761
2021-02-08 18:00:00,2021,2,8,18,SCENT,6180.266128
2021-02-08 18:00:00,2021,2,8,18,FWEST,3675.887416
2021-02-08 18:00:00,2021,2,8,18,NCENT,11753.352745
2021-02-08 19:00:00,2021,2,8,19,NCENT,12517.373752
2021-02-08 19:00:00,2021,2,8,19,TOTAL,41430.125968
2021-02-08 19:00:00,2021,2,8,19,SCENT,6476.738103
2021-02-08 19:00:00,2021,2,8,19,COAST,11836.163647
2021-02-08 19:00:00,2021,2,8,19,EAST,1562.736241
2021-02-08 19:00:00,2021,2,8,19,NORTH,917.69185
2021-02-08 19:00:00,2021,2,8,19,SOUTH,3333.608096
2021-02-08 19:00:00,2021,2,8,19,WEST,1088.243209
2021-02-08 19:00:00,2021,2,8,19,FWEST,3697.571071
2021-02-08 20:00:00,2021,2,8,20,COAST,11806.857473
2021-02-08 20:00:00,2021,2,8,20,TOTAL,41740.343249
2021-02-08 20:00:00,2021,2,8,20,NORTH,930.834128
2021-02-08 20:00:00,2021,2,8,20,NCENT,12754.747138
2021-02-08 20:00:00,2021,2,8,20,WEST,1109.446766
2021-02-08 20:00:00,2021,2,8,20,SCENT,6504.724277
2021-02-08 20:00:00,2021,2,8,20,EAST,1577.179631
2021-02-08 20:00:00,2021,2,8,20,SOUTH,3333.74239
2021-02-08 20:00:00,2021,2,8,20,FWEST,3722.811446
2021-02-08 21:00:00,2021,2,8,21,FWEST,3705.983427
2021-02-08 21:00:00,2021,2,8,21,TOTAL,41154.63366
2021-02-08 21:00:00,2021,2,8,21,WEST,1110.518102
2021-02-08 21:00:00,2021,2,8,21,EAST,1552.049144
2021-02-08 21:00:00,2021,2,8,21,SOUTH,3232.529173
2021-02-08 21:00:00,2021,2,8,21,NCENT,12798.992206
2021-02-08 21:00:00,2021,2,8,21,NORTH,928.754492
2021-02-08 21:00:00,2021,2,8,21,SCENT,6270.721765
2021-02-08 21:00:00,2021,2,8,21,COAST,11555.085352
2021-02-08 22:00:00,2021,2,8,22,COAST,11195.890466
2021-02-08 22:00:00,2021,2,8,22,NCENT,12583.803854
2021-02-08 22:00:00,2021,2,8,22,NORTH,912.172396
2021-02-08 22:00:00,2021,2,8,22,SCENT,5993.742688
2021-02-08 22:00:00,2021,2,8,22,SOUTH,3096.684786
2021-02-08 22:00:00,2021,2,8,22,WEST,1087.821688
2021-02-08 22:00:00,2021,2,8,22,TOTAL,40039.760221
2021-02-08 22:00:00,2021,2,8,22,EAST,1489.562331
2021-02-08 22:00:00,2021,2,8,22,FWEST,3680.082012
2021-02-08 23:00:00,2021,2,8,23,TOTAL,38145.080992
2021-02-08 23:00:00,2021,2,8,23,WEST,1046.904155
2021-02-08 23:00:00,2021,2,8,23,NCENT,12053.462685
2021-02-08 23:00:00,2021,2,8,23,SOUTH,2894.601611
2021-02-08 23:00:00,2021,2,8,23,SCENT,5555.007916
2021-02-08 23:00:00,2021,2,8,23,FWEST,3639.934504
2021-02-08 23:00:00,2021,2,8,23,COAST,10672.691133
2021-02-08 23:00:00,2021,2,8,23,NORTH,886.092732
2021-02-08 23:00:00,2021,2,8,23,EAST,1396.386257
2021-02-09 00:00:00,2021,2,9,0,NORTH,1026.776233
2021-02-09 00:00:00,2021,2,9,0,EAST,1578.462798
2021-02-09 00:00:00,2021,2,9,0,FWEST,3868.544409
2021-02-09 00:00:00,2021,2,9,0,NCENT,15523.082514
2021-02-09 00:00:00,2021,2,9,0,WEST,1253.630058
2021-02-09 00:00:00,2021,2,9,0,SCENT,5374.479971
2021-02-09 00:00:00,2021,2,9,0,COAST,10309.572178
2021-02-09 00:00:00,2021,2,9,0,TOTAL,41754.601436
2021-02-09 00:00:00,2021,2,9,0,SOUTH,2820.053275
2021-02-09 01:00:00,2021,2,9,1,EAST,1265.656136
2021-02-09 01:00:00,2021,2,9,1,NORTH,849.903715
2021-02-09 01:00:00,2021,2,9,1,WEST,1013.163751
2021-02-09 01:00:00,2021,2,9,1,NCENT,11298.232806
2021-02-09 01:00:00,2021,2,9,1,SOUTH,2479.723083
2021-02-09 01:00:00,2021,2,9,1,TOTAL,35104.821883
2021-02-09 01:00:00,2021,2,9,1,COAST,9752.991837
2021-02-09 01:00:00,2021,2,9,1,SCENT,4833.059019
2021-02-09 01:00:00,2021,2,9,1,FWEST,3612.091536
2021-02-09 02:00:00,2021,2,9,2,SCENT,4660.304421
2021-02-09 02:00:00,2021,2,9,2,NORTH,856.8286
2021-02-09 02:00:00,2021,2,9,2,EAST,1230.27227
2021-02-09 02:00:00,2021,2,9,2,COAST,9573.358824
2021-02-09 02:00:00,2021,2,9,2,SOUTH,2368.254067
2021-02-09 02:00:00,2021,2,9,2,FWEST,3614.455249
2021-02-09 02:00:00,2021,2,9,2,NCENT,11327.33744
2021-02-09 02:00:00,2021,2,9,2,WEST,1015.514663
2021-02-09 02:00:00,2021,2,9,2,TOTAL,34646.325534
2021-02-09 03:00:00,2021,2,9,3,NORTH,878.135549
2021-02-09 03:00:00,2021,2,9,3,EAST,1276.854369
2021-02-09 03:00:00,2021,2,9,3,SOUTH,2300.936606
2021-02-09 03:00:00,2021,2,9,3,TOTAL,34628.645159
2021-02-09 03:00:00,2021,2,9,3,COAST,9463.510925
2021-02-09 03:00:00,2021,2,9,3,WEST,1023.984935
2021-02-09 03:00:00,2021,2,9,3,NCENT,11542.391322
2021-02-09 03:00:00,2021,2,9,3,FWEST,3627.211984
2021-02-09 03:00:00,2021,2,9,3,SCENT,4515.619468
2021-02-09 04:00:00,2021,2,9,4,COAST,9462.478186
2021-02-09 04:00:00,2021,2,9,4,FWEST,3664.610613
2021-02-09 04:00:00,2021,2,9,4,SOUTH,2280.221922
2021-02-09 04:00:00,2021,2,9,4,SCENT,4492.300028
2021-02-09 04:00:00,2021,2,9,4,TOTAL,35051.413988
2021-02-09 04:00:00,2021,2,9,4,NORTH,909.756224
2021-02-09 04:00:00,2021,2,9,4,NCENT,11919.874947
2021-02-09 04:00:00,2021,2,9,4,WEST,1043.35196
2021-02-09 04:00:00,2021,2,9,4,EAST,1278.820107
2021-02-09 05:00:00,2021,2,9,5,NORTH,951.429826
2021-02-09 05:00:00,2021,2,9,5,EAST,1339.977457
2021-02-09 05:00:00,2021,2,9,5,SOUTH,2305.241963
2021-02-09 05:00:00,2021,2,9,5,WEST,1084.544191
2021-02-09 05:00:00,2021,2,9,5,SCENT,4583.535579
2021-02-09 05:00:00,2021,2,9,5,COAST,9641.436312
2021-02-09 05:00:00,2021,2,9,5,NCENT,12699.335751
2021-02-09 05:00:00,2021,2,9,5,FWEST,3713.035429
2021-02-09 05:00:00,2021,2,9,5,TOTAL,36318.536509
2021-02-09 06:00:00,2021,2,9,6,WEST,1154.501437
2021-02-09 06:00:00,2021,2,9,6,SOUTH,2428.4897
2021-02-09 06:00:00,2021,2,9,6,TOTAL,38832.757062
2021-02-09 06:00:00,2021,2,9,6,SCENT,4904.547547
2021-02-09 06:00:00,2021,2,9,6,NORTH,1016.02629
2021-02-09 06:00:00,2021,2,9,6,COAST,10079.804457
2021-02-09 06:00:00,2021,2,9,6,EAST,1452.485555
2021-02-09 06:00:00,2021,2,9,6,NCENT,14017.18824
2021-02-09 06:00:00,2021,2,9,6,FWEST,3779.713834
2021-02-09 07:00:00,2021,2,9,7,SCENT,5398.162192
